customer_id,loss_chasing_score,late_night_session_pct,avg_session_mins,deposit_freq_7d,deposit_amount_increase_pct,withdrawal_reversal_count,consecutive_days_played,net_loss_30d,reality_check_dismissal_rate,high_volatility_game_pct,stake_variance_norm,rg_tool_usage,time_since_break_days,sessions_per_day,bet_count_7d,at_risk
PLY-00384,0.3763594734808262,0.9587075259719341,18.03255760560247,2,97.44420389841034,2,45,246.24992433904634,0.9373113039713239,0.05980120927253929,0.49970185969628356,0,37,5.422465603229156,14,0
PLY-00385,0.986631544924322,0.04039922884216318,139.58272921159698,4,3.9319383033270427,4,7,21.0153207159961,0.957040453732577,0.3597126576714287,0.15296163917082772,1,18,1.763778026186947,16,0
PLY-00386,0.7177602360036435,0.7057970036294882,177.82167644708795,4,98.6892202538008,4,10,130.28465821273792,0.4255928538941792,0.29803454754690695,0.04777955047492133,1,10,3.3655319397574144,48,0
PLY-00387,0.9511946600038411,0.3017648666969308,17.629654820967023,6,84.93915517084389,5,41,79.02514555942302,0.2643272242750323,0.2193456358189767,0.5985106346815843,0,28,5.174572210915075,21,1
PLY-00388,0.11847857721704136,0.9029891534061367,137.17206304358174,1,92.89300171263591,2,7,421.3811424260089,0.608613738742478,0.7061307547303153,0.7769219025104245,1,48,2.5756338466386133,15,0
PLY-00389,0.8505336791907826,0.045114745709278536,22.21656819296321,5,25.477242409753664,2,53,42.42699371660258,0.6281929259282364,0.6590970050243741,0.0360605554964043,1,0,0.8322416723759786,24,0
PLY-00390,0.6370738839912076,0.9358741020110806,110.66258023362336,6,14.245807228426976,2,6,483.2381203441919,0.6223449360758967,0.5354940940343433,0.7835892709655194,0,21,2.103988960961841,42,1
PLY-00391,0.12192167833511258,0.8374757437877769,138.53279801280044,3,66.33152793727001,4,59,294.256888312313,0.32177861371888117,0.9107746396815976,0.7063878798115087,0,56,1.8305617131114598,68,1
PLY-00392,0.5882579999692207,0.11750438225260151,71.06474753551541,2,51.585943798612,2,40,258.8698935370816,0.06375173641730303,0.10313885273027246,0.7519868881683613,1,24,5.2853444027900744,80,0
PLY-00393,0.6860963651054488,0.05982433731729919,11.858902588812835,4,52.316796074437946,2,27,423.6753112095934,0.21000483882559895,0.14968922447813082,0.24472837271570047,0,6,3.0511549217503156,59,0
PLY-00394,0.012302685888602838,0.8347076643269359,111.1821898613224,5,92.46191784832176,1,16,13.77381064572808,0.15441942802223374,0.3834496792194131,0.3935954554934291,0,26,4.259493305954723,72,0
PLY-00395,0.45431796184174655,0.15575767097457938,178.51158678380472,0,62.00809066532622,2,21,388.5763747035048,0.12390034578331022,0.6558820518629006,0.11975082720721897,0,41,5.791655323303719,42,0
PLY-00396,0.8253995111963212,0.5348981529758705,53.79496188254428,5,31.10638351045899,1,45,58.30202278425828,0.9262833210715731,0.5840792922454121,0.2388909502344665,0,60,2.1455331881186206,33,0
PLY-00397,0.29535902534408986,0.9157448578787095,42.21351712182669,1,40.0066556417876,3,45,420.38904947021604,0.013847645973967926,0.07404268746793197,0.3027896714774301,0,38,4.6865975664006765,66,0
PLY-00398,0.4585480817985511,0.5674481135493233,31.067401768097543,5,13.349583509185125,5,12,264.5881096189309,0.6018577392363217,0.9584248037464674,0.31943663953678614,0,3,0.6252026683529679,24,0
PLY-00399,0.4423141270678932,0.3972333014728241,104.39345538300954,8,19.23140402756893,4,33,30.564701180045894,0.9474737957401368,0.3050648164613915,0.1750398880968118,0,49,1.0726389642134049,65,1
PLY-00400,0.3019273914424916,0.4450160548539922,111.39566689124646,4,14.33500702095385,2,60,416.6225194006622,0.3600531274941279,0.35897261378309386,0.18871179807114336,0,47,1.3902579950180294,80,0
PLY-00401,0.9184418955155542,0.06311717070387102,144.6860423189684,6,81.02913412113544,5,15,13.657058535625822,0.5270980891724625,0.6236297990434235,0.9014703997921601,0,39,2.218300852798796,31,1
PLY-00402,0.7812940354315159,0.9687523213615988,138.02245651548665,2,70.48734679721188,5,42,69.18534644680174,0.6957836634751596,0.9451655174597346,0.7838936148156058,1,54,2.7164296832115813,51,1
PLY-00403,0.1105884109961105,0.3106541850810828,161.73205411516483,8,53.03450176108518,2,10,398.91226191331447,0.31716969465823885,0.662688239103272,0.34447770349143736,0,46,3.1235873990273992,63,1
PLY-00404,0.9970346578375731,0.18936349167285382,146.98135871819125,7,37.436783362757076,4,50,232.43556192894548,0.47765198770724915,0.9547733295477041,0.9476435394809607,0,14,1.849322404558686,63,1
PLY-00405,0.8792000243077452,0.2860473018403953,52.03540412350556,8,66.84942903243505,2,10,440.6943521774169,0.817102850332752,0.18759111882047896,0.2389227127923239,1,25,0.8641842578557477,16,0
PLY-00406,0.28390843786403896,0.9643731948914789,104.49915882887939,6,81.2905347695761,5,18,317.7146363955418,0.7453556652802635,0.618809928972935,0.4068204534500507,0,30,4.226377005121338,77,1
PLY-00407,0.8368965796609382,0.094286053488007,60.5600330459086,5,88.1233215671709,2,28,311.764377185204,0.8084494114928407,0.8288788918762848,0.8135253114345706,0,29,0.6301374444384545,40,1
PLY-00408,0.10641953187138287,0.8673030405011813,66.06351452375542,4,54.701622820633354,1,22,146.11755306600745,0.987340163627656,0.5090244682548472,0.44288637020362664,1,38,4.952088491722987,3,0
PLY-00409,0.9991047304742386,0.7078438944014478,168.4305427690994,8,81.98851218197008,0,10,66.84026177586676,0.370327474936179,0.36217367582934046,0.23462532290814597,0,42,5.610351538331607,9,1
PLY-00410,0.6656847361065369,0.8300191791590281,125.9223038614025,7,51.130595341269505,5,39,480.5861954483413,0.7470912629357731,0.9847585300318772,0.36853546762148837,0,6,4.407029025127989,58,1
PLY-00411,0.650125015558797,0.9758975403678963,175.680370252688,3,47.45300891878909,1,1,52.39884457169758,0.6027845671019829,0.1409873403966605,0.5007210723746816,0,34,3.7777828450115756,34,0
PLY-00412,0.09044072698413275,0.8421546555168719,80.87513124218657,0,86.54318556221003,4,59,264.5053000367838,0.6666047672211963,0.41092952752865664,0.6206443836603374,0,2,4.11360191130748,8,0
PLY-00413,0.8970333988966253,0.9433823512778529,101.36438747017601,0,38.6373936264664,0,3,136.28429541739013,0.7398739048329345,0.8733737525606602,0.4056064995815233,1,31,4.087221256396768,42,0
PLY-00414,0.028999503204469423,0.12693525679091977,92.80962138579169,2,39.59126790407023,3,20,132.07033179072735,0.7497313169463148,0.9004807465059209,0.43130433111997424,1,25,5.624378248365753,48,0
PLY-00415,0.24082805804114704,0.79578856516697,28.238799779033574,0,30.491134528491614,2,56,297.29310965140655,0.8857451492948196,0.9803821015597741,0.2639436128014252,1,12,5.803682291566821,6,0
PLY-00416,0.143021875166635,0.5456756940810478,50.23933906952257,1,51.870172829461666,2,9,398.96705858943443,0.3493216752360554,0.8848475922643815,0.5353472984174117,1,60,2.8469140304952196,28,0
PLY-00417,0.7767679406922186,0.5434955950798607,99.69818130276197,0,54.485003368946074,1,4,388.58974141563937,0.6534813561119106,0.050957025387412536,0.21945623376954637,1,15,3.8939354688162995,37,0
PLY-00418,0.19820422721289788,0.8989215763205136,21.453631872611062,8,66.0461145310457,0,45,434.4008445967767,0.28029043159685585,0.9297664996274883,0.8675262181080758,0,3,4.9154387955379475,63,1
PLY-00419,0.9106382271308853,0.9718038186467113,168.34852798251117,0,43.05023101095705,2,4,146.45136895618356,0.5945687051169751,0.4281671914067853,0.7473670702663014,1,21,0.5057098644467564,52,0
PLY-00420,0.6562690393274901,0.704838323043181,31.053425930373038,5,21.783729188359935,2,54,232.8756908575369,0.7511751401719279,0.651619187456582,0.4102789884141841,1,46,3.398587542552436,7,0
PLY-00421,0.036162710494696215,0.4829383894717839,43.65672689087421,3,86.68420624138759,4,27,4.667286610012478,0.7910010861616403,0.3942758691671191,0.7472278470328477,1,0,4.090819868997337,49,0
PLY-00422,0.0054298341287004614,0.45640385790184534,140.1046080695682,1,34.60008672380144,2,53,373.42881156818277,0.42012450298912274,0.8136680766135487,0.006995941809373019,1,30,4.444629973556699,73,0
PLY-00423,0.051657917014398924,0.3863414572231818,26.47887210418333,6,92.29434198401746,1,14,151.1715560711415,0.5087202232013598,0.5759192763227661,0.34448922264239656,0,25,2.5283417516795463,4,0
PLY-00424,0.6059251776477277,0.36159902957266266,163.0472769346196,8,20.735333302645575,1,8,280.74676663509325,0.33384985117017285,0.8455446425540043,0.44030114814678856,0,52,2.1260443133637574,79,1
PLY-00425,0.8014818108594153,0.3915068416844314,133.36916502283106,7,56.00574762362305,3,58,84.65014100972535,0.1690363465396305,0.19377147152076724,0.4697985075456973,1,0,1.5017841161234968,7,0
PLY-00426,0.23855282062738847,0.08975323525119527,21.665545708506013,8,53.661509352945224,2,46,409.69975356716424,0.2605174051925322,0.18498309475490227,0.7487314777103389,0,1,3.5679855197897647,50,0
PLY-00427,0.849408842923073,0.07743608526043821,127.61400041856099,5,82.86478479269952,5,55,408.63610963913885,0.9121370048998244,0.440376801584787,0.9628074275617138,1,34,5.556168877386669,28,1
PLY-00428,0.057231940153260386,0.7798698438723117,117.37685216912402,6,13.885138675082976,2,19,438.72645737647775,0.30896954240931596,0.004751544962480536,0.37999713044280303,1,10,5.427879828982265,59,0
PLY-00429,0.8009638536416762,0.4460728929202261,138.74940356578617,1,90.99371729174614,3,24,22.968498553361417,0.9747593335456102,0.6928529548962581,0.3505998495278747,0,42,2.479812599367308,68,1
PLY-00430,0.9277954301722804,0.9306844885446205,150.79363492318708,7,53.14281721720702,0,35,496.2293548875069,0.24147808521538172,0.296053727808011,0.6105152265803961,1,16,1.9182032696601146,69,0
PLY-00431,0.7721083991043806,0.6122210085939525,132.11959573943636,6,58.61093839143664,1,27,123.88970721984727,0.7230710874810448,0.5572993462144499,0.2812536141915789,0,34,4.8383660246892735,70,1
PLY-00432,0.6981207839786372,0.03517598218441975,109.64997019606523,2,51.016629329776706,5,14,154.71684302367473,0.5739032935718357,0.07000356046084688,0.14135033381518924,0,2,4.487390100343036,66,0
PLY-00433,0.8379802186553831,0.15752334131747947,64.81876415890221,3,3.602490683626647,2,22,124.66786459522305,0.6968700495247986,0.17064435938269396,0.9615408704921987,0,42,3.2793690712562076,25,0
PLY-00434,0.04015129954706642,0.20581979301300757,128.53652251108795,5,49.70906618065981,2,37,133.7663491832662,0.643957946609181,0.6228591700219328,0.8095299568090221,1,31,2.639666427463716,37,0
PLY-00435,0.20178211071905539,0.9757360243896606,172.68516938723252,0,26.354966267699055,3,2,276.3306780518233,0.7067485835975892,0.3056626271110431,0.9584995530241278,0,0,1.1808884705984624,58,0
PLY-00436,0.12492367930564308,0.21870422615163487,109.87870268990862,7,34.26881803778314,0,20,119.90527215188979,0.905547048435459,0.2147219425856337,0.21783287868391665,1,16,4.818262240007301,13,0
PLY-00437,0.5045309901929865,0.5157556762880513,122.93862763382316,2,64.910159918714,3,17,196.8856557002024,0.5634694960624814,0.22884650080776792,0.017809214969670584,1,3,3.8960544396993355,46,0
PLY-00438,0.7451881283288445,0.9361769316401961,84.31176717396612,0,49.769712947410596,2,4,327.80329122160765,0.06784878290399521,0.21481936472549545,0.4372615757381064,0,2,2.5728492385590918,42,0
PLY-00439,0.6300118445763987,0.9771927299143573,138.54053765632264,2,9.321821266746044,0,7,418.0131017888634,0.27082543444689955,0.6228509494305482,0.9336089629915812,0,42,5.553333868367397,79,0
PLY-00440,0.851131099761935,0.23636043538354456,179.6034566975681,7,7.304127476175893,2,30,346.37075013343974,0.7082189804087639,0.16769121446945712,0.1383253388717589,0,26,4.128199885265242,4,0
PLY-00441,0.15521299244109088,0.04911764375004013,37.26618509151513,2,18.565769561737035,2,6,297.1614223936616,0.49407462797567336,0.36270635917989036,0.11718552283459838,1,48,5.610813767640605,7,0
PLY-00442,0.7346210919351616,0.1536018325377585,44.408897515639595,4,19.088514657222365,1,21,73.86428127053435,0.5485519826196869,0.6878868655934522,0.06895278424584206,1,15,3.1092685318680413,2,0
PLY-00443,0.1930414908689041,0.06332847870255809,101.70441897294621,7,60.830075697136486,3,34,408.0578007706413,0.5965804553802915,0.5136710573476506,0.7650179989319748,1,43,3.0003980323516144,44,0
PLY-00444,0.27075875131780025,0.1951242410923364,91.8338175344819,0,17.78144640455428,4,53,18.637443996519345,0.38262927298456995,0.5972808707754839,0.7859265338335389,0,37,5.654816096727438,44,0
PLY-00445,0.7099046972813039,0.5685697147037354,107.1668633661422,6,88.17194232747705,1,6,132.09583161765104,0.7738955250878552,0.2509069794637485,0.695376055663464,0,40,5.778852855339433,47,1
PLY-00446,0.9802047848986818,0.9124487962956418,18.342588113126418,2,20.976066061341314,5,26,28.529458465980596,0.7235348838965485,0.9327148731652056,0.05329184512233609,0,50,5.784220253833874,19,1
PLY-00447,0.6115436059770696,0.53721888369434,78.72699757617632,6,9.113144542638263,3,6,333.7144877922313,0.7142994121931139,0.4138792483163356,0.7232883358152038,0,43,5.003935666490936,24,1
PLY-00448,0.054500314991295595,0.6259895566990807,109.10630455114534,1,87.57460163596468,4,26,184.18554129675724,0.7153101740349447,0.28696393661233455,0.4486288084616872,0,45,3.0432337965338623,33,0
PLY-00449,0.6163089699275328,0.2018672516095411,109.48252972184366,1,29.5327576076733,0,29,326.0242416024334,0.8903580016542478,0.9043261840584723,0.15789442193660497,1,45,1.6566461184798233,3,0
PLY-00450,0.042350551580167095,0.8005836206738501,121.7467735006235,7,42.54226298337358,4,48,173.51547965179515,0.5953927794432744,0.655289615264387,0.2951260104846021,1,27,2.6089248470280557,60,0
PLY-00451,0.8841457113668172,0.6177889085055832,132.43672493045284,7,95.90263840124423,2,26,227.8703653997471,0.9670721994969583,0.6139458631384505,0.5011468399329609,1,44,5.6606362033478375,4,1
PLY-00452,0.7095782851006207,0.8641368291927248,119.06302456794562,8,94.43692191577739,4,57,228.98050508309043,0.1191926843906379,0.8867346521661681,0.32965147226968106,0,51,2.4995486229416493,54,1
PLY-00453,0.17312784642250323,0.9488431070057841,144.34133641620394,6,71.49168892649178,4,8,22.7903268337723,0.6319589765938644,0.05854028627138441,0.9697492267415924,0,45,4.661945847529456,36,1
PLY-00454,0.09172100582419807,0.3479007757565923,116.20930789638058,4,6.893895173255471,1,3,215.11326317300177,0.7169265459357955,0.8376795120075803,0.4747417417071993,0,37,5.576523931001093,80,0
PLY-00455,0.18353322888031898,0.09057905853543935,101.37630263132476,1,59.33401254113975,1,0,320.53218155760135,0.4772204109543595,0.6778643643051009,0.37215051025214363,0,4,5.837156895847863,56,0
PLY-00456,0.9800271795541925,0.22592895791678247,113.05339291092785,2,98.90779350422578,0,21,273.0261230377169,0.28820838645693647,0.35999279478012935,0.6731654289680367,0,26,5.712207807814458,38,0
PLY-00457,0.4585606424584898,0.4378415656758372,27.2028723480665,5,94.69162284239805,3,11,37.64188313914363,0.550037452711099,0.2563513425238556,0.6505450568559148,1,3,3.5528167874725174,56,0
PLY-00458,0.784080948341408,0.9456936518244733,56.4366119233384,3,10.600249251994287,4,5,334.0279928433744,0.3647476802907027,0.10480589988155764,0.002439280405267419,1,6,3.205340410579787,9,0
PLY-00459,0.6364083421077769,0.37830982237341526,99.6579627118823,4,39.596730309036865,2,14,154.43137745763048,0.9091240710678165,0.94107417024669,0.618473698300743,1,22,5.932022798223924,14,0
PLY-00460,0.5724131499586373,0.77077321366537,158.40782661829022,1,31.553674590283933,0,59,7.217401389511046,0.3567924125332549,0.1419121033295362,0.2437689747690337,1,28,1.6999856251916876,40,0
PLY-00461,0.1451302546650497,0.540476692170755,125.43876456895882,3,12.972810690490554,1,48,77.79777854212261,0.17570699270212908,0.25943853573088427,0.3752336415879216,0,32,1.5314164392661944,69,0
PLY-00462,0.9460244535580951,0.18280877043097654,25.369373340222587,2,69.47983112487609,2,1,248.77982865827974,0.5763891401654528,0.6911071795694699,0.7063488907348443,0,54,5.797502637602093,66,0
PLY-00463,0.30134263251471793,0.3207341189534516,110.68674157554874,1,27.384836436023676,5,55,155.20082951503434,0.39599259138036935,0.7101524378859926,0.5573862210106958,0,46,4.290571520032933,30,1
PLY-00464,0.5780172158075422,0.6531918850228187,47.69545789830682,1,34.48658031252978,0,12,347.1915068767754,0.09589814480084102,0.16076870460259396,0.3686551441550969,1,25,3.449672053889868,22,0
PLY-00465,0.6997759445890661,0.6728533946848935,134.7828151640829,4,9.035887670141795,2,24,120.32673778288222,0.5648423509979084,0.8141311607656276,0.16741035183712405,1,20,1.2262738606271812,78,0
PLY-00466,0.6492331552453089,0.43475974680904617,150.66494492648704,3,49.79675587786656,3,19,386.3980842375843,0.5378464111657014,0.5102872691763625,0.5054821872477532,0,43,3.322821369589811,45,1
PLY-00467,0.9405944096955184,0.22864560266211464,110.88756634029546,0,15.816786365205648,1,24,143.23859069698997,0.1731970866331951,0.8484566781151089,0.3193660235072032,0,16,5.693216344368553,9,0
PLY-00468,0.148438989920058,0.7219067795126763,110.53164365779065,4,43.20904235794891,5,46,310.43185379220785,0.5976381689598429,0.08728538984754453,0.9129278084080751,0,53,3.815902278417694,18,1
PLY-00469,0.5083527384469421,0.16887304161271477,67.56054534583838,1,14.33422221033015,5,43,399.60819012559006,0.567358973857489,0.042829999093689675,0.5343466402890507,0,47,2.725457423417441,67,1
PLY-00470,0.40403439074076597,0.9366696918651266,85.8625035974226,0,95.38498899501458,2,36,192.77806432187444,0.773612623041591,0.6369903814943497,0.8659639941704125,1,41,3.531066508058206,72,0
PLY-00471,0.4741687294826181,0.1879035790364767,156.89842014860872,1,14.49825331971426,4,38,23.40247090773523,0.36156992984263436,0.15002379710981684,0.3901810284835113,1,15,5.373797978597815,73,0
PLY-00472,0.11921752619774462,0.10731236283252044,132.9644562644166,4,52.188715385063325,4,44,267.72276052944045,0.2487595236636393,0.5249490457332999,0.8274371637879605,1,37,5.520667636244302,0,0
